"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"48230366183555072","","","2011-03-17 03:53:10 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画をお気に入りに登録しました -- Google for Nonprofits: Make a ... http://youtu.be/pHEyxJZ8KcM?a","","","",""
"48230347472764931","","","2011-03-17 03:53:05 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画を高く評価しました -- Google for Nonprofits: Make a Change http://youtu.be/pHEyxJZ8KcM?a","","","",""
"48219892612202496","","","2011-03-17 03:11:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","絶望の中にある希望（願い）。自然災害に悩まされ続ける日本だからこそ、その復興を冷静に見つめられるんじゃないか。
&gt;日本経済は必ずよみがえる http://www.nikkeibp.co.jp/article/column/20110317/264025/ #nikkeibpnet","","","",""
"47981703423197184","","","2011-03-16 11:25:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UP! #greenzjp : 世界中の人々へ、サポートのお願い For Everyone in the World: We Japan Need Your Help! http://bit.ly/fNySN2","","","",""
"47672129935773696","","","2011-03-15 14:54:56 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","できれば止めたくない（電気を使えるようにしたい）というのはわかるのだけどなぁ。
＞「計画停電」を理解するために ITmedia
http://j.mp/hUuUPd","","","",""
"47648783282089984","","","2011-03-15 13:22:09 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","海底ケーブルが損傷。
&gt;In Japan, Many Undersea Cables Are Damaged http://t.co/yPbKVSq","","","","http://gigaom.com/broadband/in-japan-many-under-sea-cables-are-damaged/"
"47277057213870080","","","2011-03-14 12:45:03 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","計画停電MAP http://t.co/VOvKj6H","","","","http://teiden.sou-sou.net/"
"46803069962436608","","","2011-03-13 05:21:36 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM読了] Amazon.co.jp: 孫正義が語らないソフトバンクの深層 http://bit.ly/ggB3N3 ★★★★☆ 活きる組織を作れてるところが孫さんの強さなのか！と感心。","","","",""
"46529616365633537","","","2011-03-12 11:14:59 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","新幹線って日本ですごく信頼されてる乗り物なんだなとこれみて思う。 -- 祝！九州　九州新幹線全線開CM１８０秒 http://t.co/OpqouKq via @youtube","","","","http://www.youtube.com/watch?v=UNbJzCFgjnU"
"46529364732551168","","","2011-03-12 11:13:59 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画を高く評価しました -- 祝！九州　九州新幹線全線開CM１８０秒 http://youtu.be/UNbJzCFgjnU?a","","","",""
"46374947593011200","","","2011-03-12 01:00:23 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM週間記録3/5-3/11] 登録1件/購入1件/読了2冊 http://bit.ly/heiIcf","","","",""
"45815466781970433","","","2011-03-10 11:57:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UP! #greenzjp : 子どものために世界を変えたい！保育士ふたりのマイプロジェクト「オトナノセナカ」 http://bit.ly/geG47q","","","",""
"45096964827774976","","","2011-03-08 12:22:08 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画をお気に入りに登録しました -- ボクロケット http://youtu.be/yEdSBivxp6Y?a","","","",""
"44707066123788288","","","2011-03-07 10:32:49 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","なんだか新体験・・・。
＞横スクロールが印象的な27個のWEBサイト｜designaholic -Creative Column- http://t.co/f5nFNqd","","","","http://designaholic.cc/2011/03/27web.html"
"44447373090500608","44445586786750464","185809285","2011-03-06 17:20:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ichju そうですねぇ。夢中で遊ぶことが、遠くまで行くには必要なんでしょうね。千里の道も一歩から。そして、全ての道はローマに通ずる。ですね！","","","",""
"44438709633941504","44436101481504768","185809285","2011-03-06 16:46:28 +0000","<a href=""http://www.osfoora.com"" rel=""nofollow"">Osfoora for iOS</a>","@ichju 僕はマクドナルドの記事が面白かったです。世界には面白い発想してて、ちゃんとそれを表現してる人が沢山いるなぁと感心しきりですよ。Japanも盛り上げて行けるよう頑張りたいっす。","","","",""
"44425171381137408","","","2011-03-06 15:52:40 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM読了] インターネット白書2010 http://bit.ly/eT3ZMM","","","",""
"44425035607318528","","","2011-03-06 15:52:08 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM読了] COURRiER Japon (クーリエ ジャポン) 2011年 04月号 [雑誌] http://bit.ly/g2GNNo","","","",""
"44395857558249472","","","2011-03-06 13:56:11 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","xtranormal さんの YouTube チャンネル（http://www.youtube.com/user/xtranormal?feature=autoshare）を登録リストに追加しました。","","","",""
"44334498392981504","","","2011-03-06 09:52:22 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画をお気に入りに登録しました -- Global Android Activations, Oc... http://youtu.be/fqFpq9WXbJo?a","","","",""
"44326108904161281","","","2011-03-06 09:19:02 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画をお気に入りに登録しました -- 高橋 優「福笑い」PV！ http://youtu.be/7a657CRRZaE?a","","","",""
"44326070236889088","","","2011-03-06 09:18:53 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画を高く評価しました -- 高橋 優「福笑い」PV！ http://youtu.be/7a657CRRZaE?a","","","",""
"44292566262358016","","","2011-03-06 07:05:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mgic Trackpad買った。めちゃくちゃ快適。もうマウスは要らないし、机の上がスッキリ。
&gt;Apple Magic Trackpad MC380J/A http://amzn.to/eYJzUD","","","",""
"44278294408990720","","","2011-03-06 06:09:02 +0000","<a href=""http://blog.livedoor.com/"" rel=""nofollow"">livedoor Blog</a>","Moving LIFE on the ground : 社会的なイキモノとして http://blog.livedoor.jp/rinascimento730/archives/4175765.html","","","",""
"43978916364431360","43938839487721472","185809285","2011-03-05 10:19:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ichju 全然知らない人ばっかりですよ。そうすね〜。是非ぜひ。近いうちにのみましょ〜！！","","","",""
"43925734330347520","43923058448281600","185809285","2011-03-05 06:48:05 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@ichju あ。ツイッター始めたんですね〜。よろしくです☆","","","",""
"43838209079250944","","","2011-03-05 01:00:18 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM週間記録2/26-3/4] 登録16件/購入6件/読了2冊 http://bit.ly/heiIcf","","","",""
"43685752520978434","","","2011-03-04 14:54:29 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","TGC2011SS さんの YouTube チャンネル（http://www.youtube.com/user/TGC2011SS?feature=autoshare）を登録リストに追加しました。","","","",""
"43659490440130561","","","2011-03-04 13:10:08 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","確かに。日本人は心配性だけど最後は能天気だ。
＞米国型の選択と集中は、成功ではなく危機を招く 華々しく復活せよ日本企業：アルバック（1） http://t.co/U0fWjBc via @JBpress","","","","http://goo.gl/XFzrk"
"43656286000267264","","","2011-03-04 12:57:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","＞First Person American Promo Video from First Person American on Vimeo.
http://vimeo.com/12305429","","","",""
"43655553813184512","","","2011-03-04 12:54:29 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","＞知られざるカリフォルニアの記者クラブ アメリカ人記者に聞いた政治取材の仕組み http://t.co/KkbNQ1D via @JBpress","","","","http://goo.gl/jNGa0"
"43652378037194753","","","2011-03-04 12:41:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UP! #greenzjp : 新聞紙×折り紙という新しい形のエコバッグ、『四万十川新聞バッグの作り方』を四万十川から世界に向けて発信中！ http://bit.ly/esOHZN","","","",""
"43647788386492417","","","2011-03-04 12:23:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","畳と女房は新しい方がいい的な発想？？
「新しい価値を生み出してそれをもって新しい喜びを与える」ってのは勇敢で気持ちいいだけにちょっとうさん臭くもある。
&gt;ゾンビ企業は抹殺すべし http://goo.gl/eZQy1","","","",""
"43610366198038528","","","2011-03-04 09:54:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","＞経営者がピッチャーをやらない企業は弱い http://business.nikkeibp.co.jp/article/tech/20110228/218647/","","","",""
"43593184609185792","","","2011-03-04 08:46:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","時代だねぇ。ザッカーバーグはみんな知ってるのかなぁ？
RT @pc_online:ビル・ゲイツを知っている中学生は66％？ http://pc.nikkeibp.co.jp/article/column/20110303/1030581/","","","",""
"42251746264891392","","","2011-02-28 15:56:15 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画をお気に入りに登録しました -- Our new Amazon Kindle commerci... http://youtu.be/xIj5lpFQIK8?a","","","",""
"42251630388846592","","","2011-02-28 15:55:48 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画を高く評価しました -- Our new Amazon Kindle commercial, ""The Boo... http://youtu.be/xIj5lpFQIK8?a","","","",""
"42251567071633409","","","2011-02-28 15:55:33 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画をお気に入りに登録しました -- Multifl0w - Exposé-like multit... http://youtu.be/pcIORhb8NfQ?a","","","",""
"42246375009828864","","","2011-02-28 15:34:55 +0000","<a href=""http://itunes.apple.com/us/app/feeddler-rss-reader-pro/id365710282?mt=8"" rel=""nofollow"">Feeddler</a>","&gt;人間はルーターである http://bit.ly/ifAQ0h","","","",""
"42085619144462336","","","2011-02-28 04:56:08 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just unlocked the ""Super User"" badge on @foursquare! http://4sq.com/hTIh5H","","","",""
"42085619157041152","","","2011-02-28 04:56:08 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just ousted @hoppymen as the mayor of 山岡家 高田馬場店 on @foursquare! http://4sq.com/aEtNwT","","","",""
"41855607950671872","","","2011-02-27 13:42:09 +0000","<a href=""http://booklog.jp"" rel=""nofollow"">ブクログ(booklog.jp)</a>","【本棚登録】『ザ・コピーライティング―心の琴線にふれる言葉の法則』ジョン・ケープルズ http://bit.ly/iflSCg","","","",""
"41749906754502656","","","2011-02-27 06:42:08 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just unlocked the ""Explorer"" badge on @foursquare! http://4sq.com/g9MEnN","","","",""
"41424500289441792","","","2011-02-26 09:09:05 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just unlocked the ""Bender"" badge on @foursquare! http://4sq.com/fYD3TE","","","",""
"41348969711931392","","","2011-02-26 04:08:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","うん。賛成します。「語るべき何か」があってこそ、ネットっていうツールは活きてくる。
＞デジタルネイティブ礼賛はやめて、学生にもっと教養を持たせる努力をするのが大人の役目- @ogawakazuhiro http://bit.ly/f1IhHc","","","",""
"41146635954298880","","","2011-02-25 14:44:57 +0000","<a href=""http://journal.mycom.co.jp"" rel=""nofollow"">マイコミジャーナル ログイン</a>","これは・・・。ちょっと頑張れるカモ。 #mycomj http://bit.ly/eowVs0 美人秘書があなたをサポート! スケジュール&amp;ToDo管理アプリ「美助人」","","","",""
"41125520821321728","","","2011-02-25 13:21:02 +0000","<a href=""https://getpocket.com"" rel=""nofollow"">Pocket.</a>","無責任ながら、Googleもう少し青春を続けて欲しいと思います。
&gt;アルゴリズムにしがみつくGoogleは明日の検索でピープルパワーのFacebookに負ける http://bit.ly/dEk5IX","","","",""
"41107484357828608","","","2011-02-25 12:09:22 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just unlocked the ""Overshare"" badge on @foursquare! http://4sq.com/gdu07Y","","","",""
"41097097075896320","","","2011-02-25 11:28:06 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just unlocked the ""Crunked"" badge on @foursquare! http://4sq.com/dY2qwT","","","",""
"41084330222682112","","","2011-02-25 10:37:22 +0000","<a href=""http://www.osfoora.com"" rel=""nofollow"">Osfoora for iOS</a>","近鉄特急なう。
電車キレイになってるなう。","","","",""
"41082599589941248","","","2011-02-25 10:30:29 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just unlocked the ""Adventurer"" badge on @foursquare! http://4sq.com/gFJ3TE","","","",""
"41027531591258112","","","2011-02-25 06:51:40 +0000","<a href=""https://getpocket.com"" rel=""nofollow"">Pocket.</a>","ニコニコ動画ってもうこんな感じのやつやってたような。
&gt;ストリーミング中のビデオ画面に対話的なコンテンツ/広告を挿入できる140Fire–究極の個人化が可能に http://bit.ly/gw3OEY","","","",""
"41002413313900544","","","2011-02-25 05:11:51 +0000","<a href=""http://www.osfoora.com"" rel=""nofollow"">Osfoora for iOS</a>","今更ながら、大阪のタコ焼きが美味しい。ダシの感じが東京のと全然違う。あと、大阪の若者、なんか派手だ。","","","",""
"40820754585108480","","","2011-02-24 17:10:00 +0000","<a href=""http://itunes.apple.com/us/app/feeddler-rss-reader-pro/id365710282?mt=8"" rel=""nofollow"">Feeddler</a>","これ、メールの添付もダメってこと？？よくわからん。
&gt;【日本のIT終了】MobileMeもDropboxも違法である http://bit.ly/eSEz5r","","","",""
"40749949373120512","","","2011-02-24 12:28:39 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just unlocked the ""Local"" badge on @foursquare! http://4sq.com/gbO1JK","","","",""
"40707789571637248","","","2011-02-24 09:41:08 +0000","<a href=""http://journal.mycom.co.jp"" rel=""nofollow"">マイコミジャーナル ログイン</a>","UIのコツ。 #mycomj http://journal.mycom.co.jp/articles/2011/02/24/meego06/index.html 【レポート】フォント、アイコン、色指定… 開発者が覚えておきたいUIデザインのコツ","","","",""
"40467442249641984","","","2011-02-23 17:46:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","どこでもネットができるようになったのは携帯キャリアのおかげだから、
リスペクトし、今後やってほしいことも結構あるんだよなぁ。うまいこといってほしい。
&gt;“土管屋”になりたくない携帯キャリア、収益化に苦戦 - ITmedia News http://bit.ly/fSjFDa","","","",""
"40451785546141697","","","2011-02-23 16:43:51 +0000","<a href=""http://disqus.com/"" rel=""nofollow"">DISQUS</a>","「まとめ」機能がお気に入り。
＞NAVERモバイルがVerUP。25万件の携帯サイトを基にしたディレクトリ型検索等 :ベンチャーニュース：Venture Now（ベンチャーナウ）: http://bit.ly/eUhrVC","","","",""
"40450127965458432","","","2011-02-23 16:37:16 +0000","<a href=""http://uniqlooks.uniqlo.com/"" rel=""nofollow"">UNIQLOOKS</a>","LOOKBOOK いいね！ http://bit.ly/fSBme9 #UNIQLOOKS","","","",""
"39924425314942976","","","2011-02-22 05:48:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","車もってないけど、これはなんかワクワクする。
＞社内LANならぬ、車内LAN環境を構築?! http://wiredvision.jp/blog/kogure2/201102/201102221400.html (#wiredvision)","","","",""
"39689269333327872","","","2011-02-21 14:13:53 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","カッコいいス。
＞Kinectで制作されたミュージックビデオがかっこいい（動画） http://t.co/SX4SBFg via @gizmodojapan #gizjp","","","","http://www.gizmodo.jp/2011/02/kinect_music_video.html"
"39685530409111552","","","2011-02-21 13:59:02 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画をお気に入りに登録しました -- Introducing MagicWand from Twe... http://youtu.be/EAO028qBLXo?a","","","",""
"39682881664204801","","","2011-02-21 13:48:30 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画をお気に入りに登録しました -- Rear View Girls - Los Angeles http://youtu.be/xq0JcQ1dOwU?a","","","",""
"39502838883155968","","","2011-02-21 01:53:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","これはいかん・・・。
非情なるテロ行為ではないか！！
＞男は美女のお尻をどう見てる？ ジーンズのお尻部分にカメラ忍ばせ撮影。 http://news.livedoor.com/article/detail/5356272/","","","",""
"39498008336936960","","","2011-02-21 01:33:53 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","技術はけっこういいんだよなぁ。&gt;マイクロソフトが「Lync」で提示する透過的コミュニケーション http://news.livedoor.com/article/detail/5356049/","","","",""
"39475735391375360","","","2011-02-21 00:05:23 +0000","<a href=""https://getpocket.com"" rel=""nofollow"">Pocket.</a>","“農業をかっこいいものにしたい！” 世界初のソーシャルファーマー集団目指して秋田の若手農家が挑戦する『トラ男』プロジェクト http://bit.ly/e3c3ks","","","",""
"39377082433671168","","","2011-02-20 17:33:22 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","熱いメッセージですね。日本でももっとこうゆうメッセージが増えるようにがんばりたい。&gt;The Next Mass Consumer Social Wave: Political Expression http://t.co/SWgUDmA via @techcrunch","","","","http://tcrn.ch/fGKd06"
"39366488288800768","","","2011-02-20 16:51:16 +0000","<a href=""http://uniqlooks.uniqlo.com/"" rel=""nofollow"">UNIQLOOKS</a>","Xavier Brunnquell in Paris いいね！ http://bit.ly/hFi4cT #UNIQLOOKS","","","",""
"39366463542407168","","","2011-02-20 16:51:10 +0000","<a href=""http://uniqlooks.uniqlo.com/"" rel=""nofollow"">UNIQLOOKS</a>","高井香子 in Tokyo いいね！ http://bit.ly/fMlkXr #UNIQLOOKS","","","",""
"39366434832384000","","","2011-02-20 16:51:04 +0000","<a href=""http://uniqlooks.uniqlo.com/"" rel=""nofollow"">UNIQLOOKS</a>","Simon Haller  in Paris いいね！ http://bit.ly/gWwMwE #UNIQLOOKS","","","",""
"39366316167008256","","","2011-02-20 16:50:35 +0000","<a href=""http://uniqlooks.uniqlo.com/"" rel=""nofollow"">UNIQLOOKS</a>","Sophie Maarshall in London いいね！ http://bit.ly/gJ1PNc #UNIQLOOKS","","","",""
"39366261670551552","","","2011-02-20 16:50:22 +0000","<a href=""http://uniqlooks.uniqlo.com/"" rel=""nofollow"">UNIQLOOKS</a>","Anthony Keast in London いいね！ http://bit.ly/i8GcUx #UNIQLOOKS","","","",""
"39366255064522752","","","2011-02-20 16:50:21 +0000","<a href=""http://uniqlooks.uniqlo.com/"" rel=""nofollow"">UNIQLOOKS</a>","Pierre-Francois Rousseaux  in Paris いいね！ http://bit.ly/eHEAAv #UNIQLOOKS","","","",""
"39366212576219137","","","2011-02-20 16:50:11 +0000","<a href=""http://uniqlooks.uniqlo.com/"" rel=""nofollow"">UNIQLOOKS</a>","Antoine Gandard in Paris いいね！ http://bit.ly/goBQ1J #UNIQLOOKS","","","",""
"39366109882884096","","","2011-02-20 16:49:46 +0000","<a href=""http://uniqlooks.uniqlo.com/"" rel=""nofollow"">UNIQLOOKS</a>","Martin Keller in Paris いいね！ http://bit.ly/i4lHen #UNIQLOOKS","","","",""
"39365914818396160","","","2011-02-20 16:49:00 +0000","<a href=""http://uniqlooks.uniqlo.com/"" rel=""nofollow"">UNIQLOOKS</a>","Angela Hou in New York いいね！ http://bit.ly/eEks58 #UNIQLOOKS","","","",""
"39278552289517568","","","2011-02-20 11:01:51 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画をお気に入りに登録しました -- ねごと / カロン - PV http://youtu.be/y0bIYZ8MXOQ?a","","","",""
"39278510489083904","","","2011-02-20 11:01:41 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画を高く評価しました -- ねごと / カロン - PV http://youtu.be/y0bIYZ8MXOQ?a","","","",""
"39278308134895616","","","2011-02-20 11:00:53 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","BritneySpearsVEVO さんの YouTube チャンネル（http://www.youtube.com/user/BritneySpearsVEVO?feature=autoshare）を登録リストに追加しました。","","","",""
"39276427270430720","","","2011-02-20 10:53:24 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","なんかすごいビートルズっぽいなぁ。またこの声聞けるのはうれしい。 -- Beady Eye - The Roller http://t.co/Vb4upU9 via @youtube","","","","http://www.youtube.com/watch?v=pcOJu0g8dbw"
"39275727740342272","","","2011-02-20 10:50:37 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画をお気に入りに登録しました -- Beady Eye - The Roller http://youtu.be/pcOJu0g8dbw?a","","","",""
"39274584725397504","","","2011-02-20 10:46:05 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画をお気に入りに登録しました -- Britney Spears - Hold It Again... http://youtu.be/-Edv8Onsrgg?a","","","",""
"39271285364232193","","","2011-02-20 10:32:58 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","ソフトバンクはどうすんだろ〜。
&gt;AppleInsider | AT&T reportedly provisions iOS 4.3 beta Personal Hotspot feature http://t.co/SsMQtac","","","","http://www.appleinsider.com/articles/11/02/19/att_reportedly_provisions_ios_4_3_beta_personal_hotspot_feature.html"
"39266368142581760","","","2011-02-20 10:13:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","人に勧められて今更ながら読みました。う〜ん。なかなか当たっている。『あるある』な感じで、最早笑うしかない・・・。＞「話を聞かない男、地図が読めない女」http://amzn.to/gjq11N","","","",""
"39138487110213632","","","2011-02-20 01:45:17 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","アートなのかポルノなのかって判断はとっても難しい。基準はそうゆう観点でつくんない方がいいと思う。東京都の例も踏まえて。神学論争になっちゃうじゃん。　＞How to Get Boobs on Facebook (via @Gawker) http://t.co/5khjOnL","","","","http://gawker.com/5765057/how-to-get-a-boob-on-facebook"
"38993159086280704","","","2011-02-19 16:07:48 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","昔は、電話止めるとか、電車止めるとかやってたのか？その延長ってこと？ネットは単なるツールで、本質的には「不満がある」ってとこが大事。RT:エジプトに続いてリビアがインターネットの遮断を開始 http://t.co/Jom8TVT via @techcrunchjapan","","","","http://jp.techcrunch.com/archives/20110218reports-libya-follows-egypts-lead-starts-shutting-off-internet-services/"
"38821092961288192","","","2011-02-19 04:44:04 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","恋する脳ってこんなかんじ http://t.co/Ek6BYeh via @gizmodojapan #gizjp","","","","http://www.gizmodo.jp/2011/02/post_8535.html"
"38638796585172993","","","2011-02-18 16:39:41 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","San Diego http://instagr.am/p/BrsCb/","","","",""
"38610366145630208","","","2011-02-18 14:46:43 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","RT:レンタル最大手Redboxもついにストリーミングに転身, Amazonと提携か http://t.co/N3O9gzS via @techcrunchjapan","","","","http://jp.techcrunch.com/archives/20110217redbox-prepping-movie-streaming-service-could-partern-with-amazon/"
"38608526498725888","","","2011-02-18 14:39:24 +0000","<a href=""http://uniqlooks.uniqlo.com/"" rel=""nofollow"">UNIQLOOKS</a>","Ed Norwood in London いいね！ http://bit.ly/hRPt1o #UNIQLOOKS","","","",""
"38608434094014464","","","2011-02-18 14:39:02 +0000","<a href=""http://uniqlooks.uniqlo.com/"" rel=""nofollow"">UNIQLOOKS</a>","Julien Lacor in Paris いいね！ http://bit.ly/heeIVZ #UNIQLOOKS","","","",""
"38518752869883904","","","2011-02-18 08:42:40 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画をお気に入りに登録しました -- How to ride the social media w... http://youtu.be/DF45n5Z60rU?a","","","",""
"38516867425509377","","","2011-02-18 08:35:11 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画をお気に入りに登録しました -- Google Social Search Update http://youtu.be/4hAgiIXuNbs?a","","","",""
"38456945220386816","","","2011-02-18 04:37:04 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","どうゆう風に運用を作っていけるかが重要。
その作業は人間的で手間と時間がまだまだかかりそうだなぁ。

＞ビジネスコミュニケーション進化論（後編） (1/3)
http://j.mp/gqDwfD","","","",""
"38249011794288641","","","2011-02-17 14:50:49 +0000","<a href=""http://uniqlooks.uniqlo.com/"" rel=""nofollow"">UNIQLOOKS</a>","#UNIQLOOKS の""Jane Lau Suet Kei in Kuala Lumpur""にLIKEしました http://bit.ly/eCzlow","","","",""
"38248869095677952","","","2011-02-17 14:50:15 +0000","<a href=""http://uniqlooks.uniqlo.com/"" rel=""nofollow"">UNIQLOOKS</a>","#UNIQLOOKS の""古田ちさこ in Tokyo""にLIKEしました http://bit.ly/hSgfWA","","","",""
"38248851093725184","","","2011-02-17 14:50:11 +0000","<a href=""http://uniqlooks.uniqlo.com/"" rel=""nofollow"">UNIQLOOKS</a>","#UNIQLOOKS の""武居詩織 in Tokyo""にLIKEしました http://bit.ly/fKKkqZ","","","",""
"38248787948339201","","","2011-02-17 14:49:56 +0000","<a href=""http://uniqlooks.uniqlo.com/"" rel=""nofollow"">UNIQLOOKS</a>","#UNIQLOOKS の""Florian Gravovil  in Paris""にLIKEしました http://bit.ly/h9KJ2J","","","",""
"38218363159318528","","","2011-02-17 12:49:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NY Timesが「Huffingtonリブログ」に負ける理由 http://wiredvision.jp/news/201102/2011021721.html (#wiredvision)","","","",""
"38213405852696577","","","2011-02-17 12:29:20 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画をお気に入りに登録しました -- Google One Pass http://youtu.be/qiz_2c_QpOQ?a","","","",""
"37907809089757184","","","2011-02-16 16:15:00 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画をお気に入りに登録しました -- Nami Tamaki- Realize http://youtu.be/pzK-wN7zk-4?a","","","",""
"37049987871281152","","","2011-02-14 07:26:20 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画をお気に入りに登録しました -- Steve Angello & Laidback Luke ... http://youtu.be/el-1fJOFC70?a","","","",""
"37049949992521729","","","2011-02-14 07:26:11 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YouTube 動画を高く評価しました -- Steve Angello & Laidback Luke feat. Robin ... http://youtu.be/el-1fJOFC70?a","","","",""
